    5798,   0.479,   2.171
    5799,   0.479,   2.171
    5800,   0.479,   2.170
    5801,   0.479,   2.170
    5802,   0.479,   2.170
    5803,   0.479,   2.170
    5804,   0.479,   2.170
    5805,   0.479,   2.170
    5806,   0.479,   2.170
    5807,   0.479,   2.170
    5808,   0.479,   2.169
    5809,   0.479,   2.169
    5810,   0.479,   2.169
    5811,   0.479,   2.169
    5812,   0.479,   2.169
    5813,   0.479,   2.169
    5814,   0.479,   2.169
    5815,   0.479,   2.169
    5816,   0.479,   2.169
    5817,   0.478,   2.168
    5818,   0.478,   2.168
    5819,   0.478,   2.168
    5820,   0.478,   2.168
    5821,   0.478,   2.168
    5822,   0.478,   2.168
    5823,   0.478,   2.168
    5824,   0.478,   2.168
    5825,   0.478,   2.167
    5826,   0.478,   2.167
    5827,   0.478,   2.167
    5828,   0.478,   2.167
    5829,   0.478,   2.167
    5830,   0.478,   2.167
    5831,   0.478,   2.167
    5832,   0.478,   2.167
    5833,   0.478,   2.167
    5834,   0.478,   2.167
    5835,   0.478,   2.167
    5836,   0.478,   2.167
    5837,   0.478,   2.167
    5838,   0.478,   2.167
    5839,   0.478,   2.167
    5840,   0.478,   2.166
    5841,   0.478,   2.166
    5842,   0.478,   2.166
    5843,   0.478,   2.166
    5844,   0.478,   2.166
    5845,   0.478,   2.165
    5846,   0.478,   2.165
    5847,   0.478,   2.165
    5848,   0.478,   2.165
    5849,   0.478,   2.165
    5850,   0.478,   2.165
    5851,   0.478,   2.165
    5852,   0.478,   2.165
    5853,   0.478,   2.165
    5854,   0.478,   2.165
    5855,   0.478,   2.165
    5856,   0.477,   2.164
    5857,   0.477,   2.164
    5858,   0.477,   2.164
    5859,   0.477,   2.164
    5860,   0.477,   2.164
    5861,   0.477,   2.164
    5862,   0.477,   2.164
    5863,   0.477,   2.163
    5864,   0.477,   2.163
    5865,   0.477,   2.163
    5866,   0.477,   2.163
    5867,   0.477,   2.163
    5868,   0.477,   2.163
    5869,   0.477,   2.162
    5870,   0.477,   2.162
    5871,   0.477,   2.162
    5872,   0.477,   2.162
    5873,   0.477,   2.162
    5874,   0.477,   2.162
    5875,   0.477,   2.162
    5876,   0.477,   2.162
    5877,   0.477,   2.162
    5878,   0.477,   2.162
    5879,   0.477,   2.162
    5880,   0.477,   2.162
    5881,   0.477,   2.161
    5882,   0.477,   2.161
    5883,   0.477,   2.161
    5884,   0.477,   2.161
    5885,   0.477,   2.161
    5886,   0.477,   2.161
    5887,   0.477,   2.161
    5888,   0.477,   2.160
    5889,   0.477,   2.160
    5890,   0.477,   2.160
    5891,   0.477,   2.160
    5892,   0.477,   2.160
    5893,   0.477,   2.160
    5894,   0.476,   2.159
    5895,   0.476,   2.159
    5896,   0.476,   2.159
    5897,   0.476,   2.159
    5898,   0.476,   2.159
    5899,   0.476,   2.159
    5900,   0.476,   2.159
    5901,   0.476,   2.159
    5902,   0.476,   2.158
    5903,   0.476,   2.158
    5904,   0.476,   2.158
    5905,   0.476,   2.158
    5906,   0.476,   2.158
    5907,   0.476,   2.158
    5908,   0.476,   2.158
    5909,   0.476,   2.158
    5910,   0.476,   2.158
    5911,   0.476,   2.158
    5912,   0.476,   2.157
    5913,   0.476,   2.157
    5914,   0.476,   2.157
    5915,   0.476,   2.157
    5916,   0.476,   2.157
    5917,   0.476,   2.156
    5918,   0.476,   2.156
    5919,   0.476,   2.156
    5920,   0.476,   2.156
    5921,   0.476,   2.156
    5922,   0.476,   2.156
    5923,   0.476,   2.156
    5924,   0.476,   2.156
    5925,   0.476,   2.156
    5926,   0.476,   2.156
    5927,   0.476,   2.156
    5928,   0.476,   2.156
    5929,   0.476,   2.156
    5930,   0.476,   2.156
    5931,   0.476,   2.156
    5932,   0.476,   2.156
    5933,   0.476,   2.156
    5934,   0.476,   2.156
    5935,   0.476,   2.156
    5936,   0.475,   2.155
    5937,   0.475,   2.155
    5938,   0.475,   2.155
    5939,   0.475,   2.155
    5940,   0.475,   2.155
    5941,   0.475,   2.155
    5942,   0.475,   2.155
    5943,   0.475,   2.155
    5944,   0.475,   2.154
    5945,   0.475,   2.154
    5946,   0.475,   2.154
    5947,   0.475,   2.154
    5948,   0.475,   2.154
    5949,   0.475,   2.154
    5950,   0.475,   2.154
    5951,   0.475,   2.154
    5952,   0.475,   2.154
    5953,   0.475,   2.154
    5954,   0.475,   2.154
    5955,   0.475,   2.153
    5956,   0.475,   2.153
    5957,   0.475,   2.153
    5958,   0.475,   2.153
    5959,   0.475,   2.153
    5960,   0.475,   2.153
    5961,   0.475,   2.153
    5962,   0.475,   2.152
    5963,   0.475,   2.152
    5964,   0.475,   2.152
    5965,   0.475,   2.152
    5966,   0.475,   2.152
    5967,   0.475,   2.152
    5968,   0.475,   2.152
    5969,   0.475,   2.152
    5970,   0.475,   2.151
    5971,   0.475,   2.151
    5972,   0.475,   2.151
    5973,   0.475,   2.151
    5974,   0.475,   2.151
    5975,   0.475,   2.151
    5976,   0.474,   2.150
    5977,   0.474,   2.150
    5978,   0.474,   2.150
    5979,   0.474,   2.150
    5980,   0.474,   2.150
    5981,   0.474,   2.150
    5982,   0.474,   2.150
    5983,   0.474,   2.150
    5984,   0.474,   2.150
    5985,   0.474,   2.150
    5986,   0.474,   2.150
    5987,   0.474,   2.150
    5988,   0.474,   2.150
    5989,   0.474,   2.150
    5990,   0.474,   2.150
    5991,   0.474,   2.150
    5992,   0.474,   2.149
    5993,   0.474,   2.149
    5994,   0.474,   2.149
    5995,   0.474,   2.149
    5996,   0.474,   2.148
    5997,   0.474,   2.148
    5998,   0.474,   2.148
    5999,   0.474,   2.148
    6000,   0.474,   2.148
    6001,   0.474,   2.148
    6002,   0.474,   2.148
    6003,   0.474,   2.147
    6004,   0.474,   2.147
    6005,   0.474,   2.147
    6006,   0.474,   2.147
    6007,   0.474,   2.147
    6008,   0.474,   2.147
    6009,   0.474,   2.147
    6010,   0.474,   2.147
    6011,   0.474,   2.147
    6012,   0.474,   2.146
    6013,   0.474,   2.146
    6014,   0.474,   2.146
    6015,   0.474,   2.146
    6016,   0.474,   2.146
    6017,   0.474,   2.146
    6018,   0.474,   2.146
    6019,   0.474,   2.146
    6020,   0.473,   2.145
    6021,   0.473,   2.145
    6022,   0.473,   2.145
    6023,   0.473,   2.145
    6024,   0.473,   2.145
    6025,   0.473,   2.145
    6026,   0.473,   2.145
    6027,   0.473,   2.145
    6028,   0.473,   2.145
    6029,   0.473,   2.145
    6030,   0.473,   2.145
    6031,   0.473,   2.145
    6032,   0.473,   2.145
    6033,   0.473,   2.144
    6034,   0.473,   2.144
    6035,   0.473,   2.144
    6036,   0.473,   2.144
    6037,   0.473,   2.144
    6038,   0.473,   2.144
    6039,   0.473,   2.144
    6040,   0.473,   2.144
    6041,   0.473,   2.144
    6042,   0.473,   2.143
    6043,   0.473,   2.143
    6044,   0.473,   2.143
    6045,   0.473,   2.143
    6046,   0.473,   2.143
    6047,   0.473,   2.143
    6048,   0.473,   2.143
    6049,   0.473,   2.143
    6050,   0.473,   2.142
    6051,   0.473,   2.142
    6052,   0.473,   2.142
    6053,   0.473,   2.142
    6054,   0.473,   2.142
    6055,   0.473,   2.142
    6056,   0.473,   2.142
    6057,   0.473,   2.142
    6058,   0.472,   2.141
    6059,   0.472,   2.141
    6060,   0.472,   2.141
    6061,   0.472,   2.141
    6062,   0.472,   2.141
    6063,   0.472,   2.141
    6064,   0.472,   2.141
    6065,   0.472,   2.141
    6066,   0.472,   2.141
    6067,   0.472,   2.140
    6068,   0.472,   2.140
    6069,   0.472,   2.140
    6070,   0.472,   2.140
    6071,   0.472,   2.140
    6072,   0.472,   2.140
    6073,   0.472,   2.140
    6074,   0.472,   2.139
    6075,   0.472,   2.139
    6076,   0.472,   2.139
    6077,   0.472,   2.139
    6078,   0.472,   2.139
    6079,   0.472,   2.139
    6080,   0.472,   2.139
    6081,   0.472,   2.139
    6082,   0.472,   2.139
    6083,   0.472,   2.139
    6084,   0.472,   2.139
    6085,   0.472,   2.139
    6086,   0.472,   2.139
    6087,   0.472,   2.139
    6088,   0.472,   2.139
    6089,   0.472,   2.139
    6090,   0.472,   2.139
    6091,   0.472,   2.138
    6092,   0.472,   2.138
    6093,   0.472,   2.138
    6094,   0.472,   2.138
    6095,   0.472,   2.138
    6096,   0.472,   2.138
    6097,   0.472,   2.138
    6098,   0.472,   2.138
    6099,   0.471,   2.137
    6100,   0.471,   2.137
    6101,   0.471,   2.137
    6102,   0.471,   2.137
    6103,   0.471,   2.137
    6104,   0.471,   2.137
    6105,   0.471,   2.137
    6106,   0.471,   2.137
    6107,   0.471,   2.137
    6108,   0.471,   2.137
    6109,   0.471,   2.137
    6110,   0.471,   2.137
    6111,   0.471,   2.136
    6112,   0.471,   2.136
    6113,   0.471,   2.136
    6114,   0.471,   2.136
    6115,   0.471,   2.136
    6116,   0.471,   2.136
    6117,   0.471,   2.136
    6118,   0.471,   2.136
    6119,   0.471,   2.136
    6120,   0.471,   2.135
    6121,   0.471,   2.135
    6122,   0.471,   2.135
    6123,   0.471,   2.135
    6124,   0.471,   2.135
    6125,   0.471,   2.135
    6126,   0.471,   2.135
    6127,   0.471,   2.135
    6128,   0.471,   2.135
    6129,   0.471,   2.135
    6130,   0.471,   2.135
    6131,   0.471,   2.134
    6132,   0.471,   2.134
    6133,   0.471,   2.134
    6134,   0.471,   2.134
    6135,   0.471,   2.134
    6136,   0.471,   2.134
    6137,   0.471,   2.133
    6138,   0.471,   2.133
    6139,   0.471,   2.133
    6140,   0.471,   2.133
    6141,   0.471,   2.133
    6142,   0.471,   2.133
    6143,   0.471,   2.133
    6144,   0.471,   2.133
    6145,   0.471,   2.133
    6146,   0.471,   2.133
    6147,   0.471,   2.133
    6148,   0.471,   2.133
    6149,   0.471,   2.133
    6150,   0.471,   2.133
    6151,   0.470,   2.132
    6152,   0.470,   2.132
    6153,   0.470,   2.132
    6154,   0.470,   2.132
    6155,   0.470,   2.132
    6156,   0.470,   2.132
    6157,   0.470,   2.132
    6158,   0.470,   2.131
    6159,   0.470,   2.131
    6160,   0.470,   2.131
    6161,   0.470,   2.131
    6162,   0.470,   2.131
    6163,   0.470,   2.131
    6164,   0.470,   2.131
    6165,   0.470,   2.131
    6166,   0.470,   2.131
    6167,   0.470,   2.130
    6168,   0.470,   2.130
    6169,   0.470,   2.130
    6170,   0.470,   2.130
    6171,   0.470,   2.130
    6172,   0.470,   2.130
    6173,   0.470,   2.130
    6174,   0.470,   2.130
    6175,   0.470,   2.130
    6176,   0.470,   2.129
    6177,   0.470,   2.129
    6178,   0.470,   2.129
    6179,   0.470,   2.129
    6180,   0.470,   2.129
    6181,   0.470,   2.129
    6182,   0.470,   2.129
    6183,   0.470,   2.129
    6184,   0.470,   2.129
    6185,   0.470,   2.129
    6186,   0.470,   2.128
    6187,   0.470,   2.128
    6188,   0.470,   2.128
    6189,   0.470,   2.128
    6190,   0.470,   2.128
    6191,   0.470,   2.128
    6192,   0.470,   2.128
    6193,   0.470,   2.128
    6194,   0.470,   2.128
    6195,   0.469,   2.128
    6196,   0.469,   2.128
    6197,   0.469,   2.128
    6198,   0.469,   2.128
    6199,   0.469,   2.128
    6200,   0.469,   2.128
    6201,   0.469,   2.128
    6202,   0.469,   2.127
    6203,   0.469,   2.127
    6204,   0.469,   2.127
    6205,   0.469,   2.127
    6206,   0.469,   2.127
    6207,   0.469,   2.127
    6208,   0.469,   2.127
    6209,   0.469,   2.126
    6210,   0.469,   2.126
    6211,   0.469,   2.126
    6212,   0.469,   2.126
    6213,   0.469,   2.126
    6214,   0.469,   2.126
    6215,   0.469,   2.126
    6216,   0.469,   2.126
    6217,   0.469,   2.126
    6218,   0.469,   2.125
    6219,   0.469,   2.125
    6220,   0.469,   2.125
    6221,   0.469,   2.125
    6222,   0.469,   2.125
    6223,   0.469,   2.125
    6224,   0.469,   2.125
    6225,   0.469,   2.125
    6226,   0.469,   2.125
    6227,   0.469,   2.124
    6228,   0.469,   2.124
    6229,   0.469,   2.124
    6230,   0.469,   2.124
    6231,   0.469,   2.124
    6232,   0.469,   2.124
    6233,   0.468,   2.123
    6234,   0.468,   2.123
    6235,   0.468,   2.123
    6236,   0.468,   2.123
    6237,   0.468,   2.123
    6238,   0.468,   2.123
    6239,   0.468,   2.123
    6240,   0.468,   2.123
    6241,   0.468,   2.123
    6242,   0.468,   2.122
    6243,   0.468,   2.122
    6244,   0.468,   2.122
    6245,   0.468,   2.122
    6246,   0.468,   2.122
    6247,   0.468,   2.122
    6248,   0.468,   2.122
    6249,   0.468,   2.122
    6250,   0.468,   2.122
    6251,   0.468,   2.122
    6252,   0.468,   2.122
    6253,   0.468,   2.122
    6254,   0.468,   2.122
    6255,   0.468,   2.122
    6256,   0.468,   2.122
    6257,   0.468,   2.122
    6258,   0.468,   2.121
    6259,   0.468,   2.121
    6260,   0.468,   2.121
    6261,   0.468,   2.121
    6262,   0.468,   2.121
    6263,   0.468,   2.121
    6264,   0.468,   2.121
    6265,   0.468,   2.121
    6266,   0.468,   2.121
    6267,   0.468,   2.121
    6268,   0.468,   2.121
    6269,   0.468,   2.120
    6270,   0.468,   2.120
    6271,   0.468,   2.120
    6272,   0.468,   2.120
    6273,   0.468,   2.119
    6274,   0.468,   2.119
    6275,   0.468,   2.119
    6276,   0.468,   2.119
    6277,   0.468,   2.119
    6278,   0.468,   2.119
    6279,   0.468,   2.119
    6280,   0.467,   2.118
    6281,   0.467,   2.118
    6282,   0.467,   2.118
    6283,   0.467,   2.118
    6284,   0.467,   2.118
    6285,   0.467,   2.118
    6286,   0.467,   2.118
    6287,   0.467,   2.118
    6288,   0.467,   2.118
    6289,   0.467,   2.117
    6290,   0.467,   2.117
    6291,   0.467,   2.117
    6292,   0.467,   2.117
    6293,   0.467,   2.117
    6294,   0.467,   2.117
    6295,   0.467,   2.117
    6296,   0.467,   2.117
    6297,   0.467,   2.117
    6298,   0.467,   2.117
    6299,   0.467,   2.117
    6300,   0.467,   2.117
    6301,   0.467,   2.117
    6302,   0.467,   2.117
    6303,   0.467,   2.117
    6304,   0.467,   2.117
    6305,   0.467,   2.116
    6306,   0.467,   2.116
    6307,   0.467,   2.116
    6308,   0.467,   2.116
    6309,   0.467,   2.116
    6310,   0.467,   2.116
    6311,   0.467,   2.116
    6312,   0.467,   2.116
    6313,   0.467,   2.116
    6314,   0.467,   2.116
    6315,   0.467,   2.115
    6316,   0.467,   2.115
    6317,   0.467,   2.115
    6318,   0.467,   2.115
    6319,   0.467,   2.115
    6320,   0.467,   2.115
    6321,   0.467,   2.115
    6322,   0.467,   2.115
    6323,   0.467,   2.115
    6324,   0.466,   2.114
    6325,   0.466,   2.114
    6326,   0.466,   2.114
    6327,   0.466,   2.114
    6328,   0.466,   2.114
    6329,   0.466,   2.114
    6330,   0.466,   2.114
    6331,   0.466,   2.114
    6332,   0.466,   2.113
    6333,   0.466,   2.113
    6334,   0.466,   2.113
    6335,   0.466,   2.113
    6336,   0.466,   2.113
    6337,   0.466,   2.113
    6338,   0.466,   2.113
    6339,   0.466,   2.112
    6340,   0.466,   2.112
    6341,   0.466,   2.112
    6342,   0.466,   2.112
    6343,   0.466,   2.112
    6344,   0.466,   2.112
    6345,   0.466,   2.111
    6346,   0.466,   2.111
    6347,   0.466,   2.111
    6348,   0.466,   2.111
    6349,   0.466,   2.111
    6350,   0.466,   2.111
    6351,   0.466,   2.111
    6352,   0.466,   2.111
    6353,   0.466,   2.111
    6354,   0.466,   2.111
    6355,   0.466,   2.111
    6356,   0.466,   2.111
    6357,   0.466,   2.111
    6358,   0.466,   2.111
    6359,   0.466,   2.111
    6360,   0.465,   2.110
    6361,   0.465,   2.110
    6362,   0.465,   2.110
    6363,   0.465,   2.110
    6364,   0.465,   2.110
    6365,   0.465,   2.110
    6366,   0.465,   2.110
    6367,   0.465,   2.110
    6368,   0.465,   2.110
    6369,   0.465,   2.110
    6370,   0.465,   2.109
    6371,   0.465,   2.109
    6372,   0.465,   2.109
    6373,   0.465,   2.109
    6374,   0.465,   2.109
    6375,   0.465,   2.109
    6376,   0.465,   2.109
    6377,   0.465,   2.109
    6378,   0.465,   2.109
    6379,   0.465,   2.109
    6380,   0.465,   2.109
    6381,   0.465,   2.108
    6382,   0.465,   2.108
    6383,   0.465,   2.108
    6384,   0.465,   2.108
    6385,   0.465,   2.108
    6386,   0.465,   2.108
    6387,   0.465,   2.108
    6388,   0.465,   2.107
    6389,   0.465,   2.107
    6390,   0.465,   2.107
    6391,   0.465,   2.107
    6392,   0.465,   2.107
    6393,   0.465,   2.107
    6394,   0.465,   2.107
    6395,   0.465,   2.107
    6396,   0.465,   2.107
    6397,   0.465,   2.107
    6398,   0.465,   2.107
    6399,   0.465,   2.106
    6400,   0.465,   2.106
    6401,   0.465,   2.106
    6402,   0.465,   2.106
    6403,   0.465,   2.106
    6404,   0.465,   2.106
    6405,   0.465,   2.106
    6406,   0.465,   2.106
    6407,   0.465,   2.105
    6408,   0.465,   2.105
    6409,   0.465,   2.105
    6410,   0.465,   2.105
    6411,   0.465,   2.105
    6412,   0.465,   2.105
    6413,   0.465,   2.105
    6414,   0.464,   2.105
    6415,   0.464,   2.105
    6416,   0.464,   2.105
    6417,   0.464,   2.105
    6418,   0.464,   2.105
    6419,   0.464,   2.105
    6420,   0.464,   2.105
    6421,   0.464,   2.105
    6422,   0.464,   2.105
    6423,   0.464,   2.105
    6424,   0.464,   2.105
    6425,   0.464,   2.104
    6426,   0.464,   2.104
    6427,   0.464,   2.104
    6428,   0.464,   2.104
    6429,   0.464,   2.104
    6430,   0.464,   2.104
    6431,   0.464,   2.104
    6432,   0.464,   2.104
    6433,   0.464,   2.104
    6434,   0.464,   2.103
    6435,   0.464,   2.103
    6436,   0.464,   2.103
    6437,   0.464,   2.103
    6438,   0.464,   2.103
    6439,   0.464,   2.103
    6440,   0.464,   2.103
    6441,   0.464,   2.103
    6442,   0.464,   2.103
    6443,   0.464,   2.103
    6444,   0.464,   2.102
    6445,   0.464,   2.102
    6446,   0.464,   2.102
    6447,   0.464,   2.102
    6448,   0.464,   2.102
    6449,   0.464,   2.102
    6450,   0.464,   2.102
    6451,   0.464,   2.102
    6452,   0.464,   2.102
    6453,   0.464,   2.101
    6454,   0.464,   2.101
    6455,   0.464,   2.101
    6456,   0.464,   2.101
    6457,   0.464,   2.101
    6458,   0.464,   2.101
    6459,   0.464,   2.101
    6460,   0.464,   2.101
    6461,   0.464,   2.101
    6462,   0.464,   2.101
    6463,   0.464,   2.101
    6464,   0.463,   2.100
